what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134573343
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134573453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134573484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134585359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134597703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134597718
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134597718
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134599546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134601484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134603765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409134603796
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1409134608843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134612843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134664156
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134664265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134664312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1409134670171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134672218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134673875
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134673968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134673984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134681250
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134681250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134685906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134687609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134688843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409134688859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134694984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134696031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409134696031
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134696046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134704406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134705203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134708953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134709093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134713796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134717296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134720875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134722593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134722843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134728015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134730078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134730703
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134733484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134740562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134770890
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134770984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134771031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134775140
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134775140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134776921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134779734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134790421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134793546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134794687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409134794703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134798750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134825156
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134825265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134825312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1409134851531
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1409134871218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134872953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134874015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134876250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134886375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409134887750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134894531
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134895796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134895828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409134895843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134900250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134915281
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134915375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409134915421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134961671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134964203
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1409134964250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134978125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409134999484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409135002015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135005593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135018312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135024046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135024859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135026875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135036109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135040718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135049234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135053625
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1409135053671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135060562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135079031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135082765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135085859
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1409135085921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135087640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135110078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409135112046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135115015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135120453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409135121921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409135124171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135126453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135139531
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409135139640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409135139687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135143406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135165500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409135183656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409135186953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135189937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135190984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135191750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135194328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135204906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135206281
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1409135206328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135209640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135209656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135209750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135217906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135236500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135239484
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1409135239531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135241640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135244375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409135246343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409135254781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135259359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135261531
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1409135261578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409135265234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135267312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135269109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409135284750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135286031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409135287468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409135292171
